timestamp,open,high,low,close,volume
1759650300000,1176.02,1176.02,1173.79,1174.86,1298.295
1759650600000,1175.22,1178.41,1175.05,1177.7,1661.407
1759650900000,1178.15,1180.18,1177.93,1178.04,1527.438
1759651200000,1178.02,1180.17,1175.93,1176.1,1098.908
1759651500000,1176.14,1178.87,1175.71,1176.23,1296.487
1759651800000,1176.99,1177.13,1174.51,1174.72,807.183
1759652100000,1174.61,1176.15,1174.27,1175.43,438.077
1759652400000,1175.0,1176.43,1174.11,1176.05,366.746
1759652700000,1176.01,1177.05,1175.66,1176.88,675.532
1759653000000,1176.76,1176.76,1174.0,1174.59,715.216
1759653300000,1174.33,1175.76,1174.1,1174.89,340.893
1759653600000,1174.86,1176.19,1174.56,1176.0,491.833
1759653900000,1175.39,1175.4,1174.02,1174.54,530.86
1759654200000,1175.15,1175.34,1173.6,1173.96,796.664
1759654500000,1173.36,1174.44,1173.01,1174.44,372.221
1759654800000,1174.44,1175.0,1169.73,1171.25,1772.356
1759655100000,1171.13,1171.14,1169.88,1169.93,526.039
1759655400000,1170.22,1171.63,1169.92,1170.62,607.97
1759655700000,1169.72,1171.11,1168.7,1169.75,942.728
1759656000000,1169.38,1170.25,1167.83,1169.35,1023.045
1759656300000,1169.93,1170.24,1165.0,1165.22,1661.159
1759656600000,1163.72,1163.88,1156.76,1161.28,5926.595
1759656900000,1161.84,1163.56,1159.84,1161.31,1873.113
1759657200000,1161.47,1163.41,1159.45,1161.05,1708.699
1759657500000,1160.25,1163.34,1157.95,1163.34,2536.296
1759657800000,1164.21,1164.61,1161.2,1162.69,1435.105
1759658100000,1162.81,1163.99,1161.2,1161.59,580.771
1759658400000,1161.49,1162.12,1155.0,1155.75,3582.016
1759658700000,1155.84,1158.08,1153.84,1154.25,2236.632
1759659000000,1154.77,1157.75,1153.86,1156.06,1073.37
1759659300000,1156.41,1160.29,1155.92,1158.34,1281.064
1759659600000,1158.75,1161.46,1158.37,1161.39,1322.374
1759659900000,1161.8,1162.25,1159.73,1161.56,2291.779
1759660200000,1161.16,1161.16,1158.35,1158.5,951.232
1759660500000,1158.69,1161.71,1157.01,1160.99,1520.666
1759660800000,1160.21,1163.9,1159.96,1163.65,1535.32
1759661100000,1163.1,1164.72,1161.0,1162.44,2477.84
1759661400000,1162.83,1163.8,1161.46,1161.9,377.92
1759661700000,1162.13,1163.35,1162.0,1162.97,657.71
1759662000000,1162.8,1165.81,1162.04,1165.22,1958.1
1759662300000,1166.0,1166.0,1162.61,1162.81,652.701
1759662600000,1162.01,1163.95,1159.92,1160.31,1126.015
1759662900000,1160.38,1161.19,1159.92,1159.93,615.423
1759663200000,1159.44,1160.8,1158.01,1159.62,697.14
1759663500000,1160.96,1163.14,1160.44,1162.53,678.822
1759663800000,1162.01,1162.67,1160.77,1160.89,335.359
1759664100000,1161.44,1162.14,1160.25,1161.6,329.529
1759664400000,1161.61,1164.06,1161.52,1163.6,393.388
1759664700000,1163.82,1165.93,1163.65,1165.17,671.122
1759665000000,1166.2,1166.34,1165.32,1166.08,350.151
1759665300000,1165.57,1168.27,1165.57,1167.59,1180.539
1759665600000,1167.85,1167.85,1164.2,1164.89,595.277
1759665900000,1164.89,1165.56,1163.48,1163.49,596.382
1759666200000,1164.0,1164.0,1161.35,1163.59,555.699
1759666500000,1163.64,1164.83,1162.6,1164.2,347.796
1759666800000,1165.0,1166.2,1164.99,1165.99,269.592
1759667100000,1166.2,1166.52,1165.07,1165.6,501.364
1759667400000,1165.63,1170.42,1165.15,1170.41,982.71
1759667700000,1169.77,1171.2,1166.63,1167.39,1086.928
1759668000000,1167.5,1168.32,1166.44,1167.86,669.591
1759668300000,1167.47,1170.04,1167.41,1169.2,883.093
1759668600000,1170.0,1170.7,1168.62,1169.72,800.224
1759668900000,1169.79,1170.0,1168.6,1168.79,646.629
1759669200000,1168.74,1169.31,1165.3,1167.52,1218.323
