timestamp,open,high,low,close,volume
1759614900000,4484.84,4484.84,4484.25,4484.52,196.7821
1759615200000,4484.5,4489.17,4484.5,4489.05,474.5587
1759615500000,4486.46,4492.91,4485.9,4485.9,414.088
1759615800000,4485.25,4487.59,4483.3,4485.46,395.0984
1759616100000,4485.0,4485.19,4480.64,4481.84,302.5622
1759616400000,4482.51,4483.44,4481.36,4483.44,99.2219
1759616700000,4483.43,4487.65,4483.43,4486.8,111.5311
1759617000000,4486.81,4494.18,4486.8,4493.41,472.5841
1759617300000,4494.01,4494.01,4490.12,4490.78,160.347
1759617600000,4490.68,4490.89,4488.22,4488.23,158.4855
1759617900000,4491.29,4493.0,4490.68,4492.99,151.2237
1759618200000,4492.54,4492.55,4488.47,4488.49,194.18
1759618500000,4488.64,4490.45,4488.63,4489.92,110.0885
1759618800000,4489.6,4489.91,4487.45,4487.45,171.3201
1759619100000,4487.45,4488.42,4486.71,4487.17,130.8145
1759619400000,4486.31,4486.32,4482.68,4483.57,229.7283
1759619700000,4482.64,4484.95,4482.3,4482.58,126.8508
1759620000000,4483.04,4485.42,4482.57,4485.42,153.3338
1759620300000,4485.42,4486.2,4484.58,4485.63,116.1182
1759620600000,4485.63,4487.5,4485.42,4486.54,721.4557
1759620900000,4485.77,4486.33,4484.74,4486.33,297.998
1759621200000,4486.33,4488.18,4486.32,4488.12,225.8793
1759621500000,4488.15,4489.34,4486.52,4486.53,502.9776
1759621800000,4486.53,4486.95,4485.27,4485.27,163.377
1759622100000,4485.28,4487.99,4485.27,4487.45,126.1362
1759622400000,4487.16,4489.51,4487.15,4489.51,212.3396
1759622700000,4488.78,4488.78,4483.3,4483.3,223.6451
1759623000000,4482.95,4486.05,4482.03,4483.38,362.9967
1759623300000,4483.69,4488.38,4482.21,4488.37,354.3012
1759623600000,4487.93,4492.46,4487.93,4491.6,301.2647
1759623900000,4490.88,4493.8,4489.8,4492.96,158.1273
1759624200000,4492.74,4492.75,4489.1,4491.5,185.7766
1759624500000,4491.61,4491.61,4488.0,4488.65,113.0076
1759624800000,4489.33,4489.33,4480.6,4481.05,380.0759
1759625100000,4480.0,4480.41,4474.32,4475.97,667.9938
1759625400000,4474.73,4474.97,4467.05,4473.89,803.1414
1759625700000,4473.91,4474.17,4469.56,4470.57,206.1372
1759626000000,4470.94,4476.0,4470.58,4476.0,543.9986
1759626300000,4477.18,4480.15,4476.43,4480.15,130.3018
1759626600000,4479.92,4482.05,4479.8,4482.0,184.2062
1759626900000,4481.03,4481.7,4475.24,4475.69,209.7496
1759627200000,4476.02,4478.45,4474.0,4478.44,382.3958
1759627500000,4477.38,4484.09,4476.51,4479.09,2226.9537
1759627800000,4479.39,4484.61,4479.38,4482.05,524.3545
1759628100000,4481.61,4484.61,4481.61,4483.3,179.8399
1759628400000,4482.64,4485.5,4482.64,4485.5,315.0693
1759628700000,4485.61,4486.24,4483.8,4486.24,184.2063
1759629000000,4486.31,4488.77,4486.3,4487.02,382.8113
1759629300000,4487.09,4488.77,4486.36,4487.51,353.5338
1759629600000,4487.51,4487.8,4480.51,4481.89,607.5617
1759629900000,4481.74,4483.7,4481.17,4483.69,118.937
