timestamp,open,high,low,close,volume
1759641900000,3.0336,3.0369,3.0321,3.0364,229358.9
1759642200000,3.0367,3.0381,3.0336,3.0337,233098.3
1759642500000,3.0354,3.0372,3.0336,3.0343,165960.4
1759642800000,3.0334,3.0351,3.0293,3.0305,128766.4
1759643100000,3.031,3.0311,3.0268,3.0286,194518.1
1759643400000,3.028,3.029,3.0265,3.0281,305429.9
1759643700000,3.0307,3.0358,3.0299,3.0357,278370.6
1759644000000,3.0355,3.0382,3.0336,3.0364,272994.3
1759644300000,3.0351,3.0354,3.033,3.0331,291184.0
1759644600000,3.0347,3.0374,3.0312,3.0367,657945.0
1759644900000,3.0371,3.0371,3.0333,3.0345,213985.7
1759645200000,3.0341,3.0341,3.0268,3.0269,189712.8
1759645500000,3.0291,3.0382,3.0291,3.0367,1111368.6
1759645800000,3.0371,3.0397,3.0357,3.0364,413040.6
1759646100000,3.0364,3.0364,3.0296,3.03,250343.3
1759646400000,3.0319,3.0379,3.0313,3.0378,173994.0
1759646700000,3.0378,3.0393,3.0358,3.0388,207931.7
1759647000000,3.0396,3.0397,3.0332,3.0348,138397.1
1759647300000,3.0349,3.0357,3.0333,3.0334,116444.9
1759647600000,3.0339,3.0363,3.0332,3.0358,252362.4
1759647900000,3.0372,3.0463,3.035,3.0439,801681.2
1759648200000,3.0428,3.0473,3.0387,3.0468,570201.9
1759648500000,3.0461,3.0574,3.0461,3.0501,1907511.3
1759648800000,3.0504,3.0551,3.048,3.0483,385773.4
1759649100000,3.0485,3.0523,3.0485,3.0499,203415.8
1759649400000,3.0489,3.0514,3.0464,3.0482,375226.6
1759649700000,3.0466,3.0516,3.0466,3.0498,203356.6
1759650000000,3.0503,3.0524,3.0503,3.0516,241117.4
1759650300000,3.0523,3.0578,3.0522,3.0577,305477.9
1759650600000,3.058,3.0616,3.0545,3.0604,552841.3
1759650900000,3.0624,3.0675,3.062,3.0632,587038.9
1759651200000,3.0633,3.0716,3.063,3.063,924558.7
1759651500000,3.0611,3.0675,3.0596,3.0638,512780.2
1759651800000,3.0639,3.0655,3.0549,3.0551,358008.0
1759652100000,3.0546,3.0586,3.054,3.0548,362020.5
1759652400000,3.0542,3.0575,3.0507,3.0568,743456.0
1759652700000,3.0585,3.0647,3.0574,3.0591,634501.6
1759653000000,3.0587,3.0587,3.0483,3.0513,563699.5
1759653300000,3.0508,3.0561,3.0504,3.055,257961.0
1759653600000,3.054,3.0558,3.052,3.0537,217202.3
1759653900000,3.0533,3.0542,3.0513,3.0521,241699.0
1759654200000,3.0529,3.0531,3.0498,3.05,357177.7
1759654500000,3.0492,3.0496,3.0464,3.0473,302032.1
1759654800000,3.0472,3.0506,3.0439,3.0499,441645.2
1759655100000,3.0499,3.0523,3.0472,3.0472,346332.6
1759655400000,3.0476,3.0493,3.0457,3.0492,237253.1
1759655700000,3.0469,3.0492,3.0458,3.0467,224820.9
1759656000000,3.0457,3.0469,3.0412,3.0449,592348.0
1759656300000,3.0457,3.0457,3.0367,3.0368,357182.9
1759656600000,3.0401,3.0404,3.0257,3.0403,2289137.2
1759656900000,3.0408,3.0464,3.0314,3.0315,604934.3
1759657200000,3.0321,3.0322,3.0218,3.0255,1448159.3
1759657500000,3.0266,3.0297,3.0163,3.0296,1486398.0
1759657800000,3.0305,3.0327,3.0226,3.0271,494307.0
1759658100000,3.028,3.0299,3.0225,3.0237,261750.5
1759658400000,3.0239,3.025,3.006,3.0061,1475077.5
1759658700000,3.0068,3.0141,3.0043,3.0046,806801.2
1759659000000,3.006,3.0122,3.0011,3.0119,642651.6
1759659300000,3.0119,3.0187,3.0096,3.0165,458054.6
1759659600000,3.0171,3.0207,3.0162,3.0175,119031.6
1759659900000,3.0191,3.0191,3.0131,3.0145,216126.3
1759660200000,3.0145,3.0148,3.0072,3.0073,283296.5
1759660500000,3.0078,3.0125,3.006,3.0114,185573.2
1759660800000,3.0122,3.0155,3.0101,3.0155,243609.5
1759661100000,3.0151,3.0206,3.0151,3.0205,128925.0
1759661400000,3.02,3.0202,3.0154,3.0154,209109.3
1759661700000,3.0173,3.0187,3.0161,3.0161,159458.6
1759662000000,3.0155,3.0199,3.0141,3.0178,327675.2
1759662300000,3.0179,3.0184,3.0098,3.0098,380845.7
1759662600000,3.0086,3.0117,3.0072,3.0077,156484.3
1759662900000,3.0094,3.011,3.0082,3.0099,181265.1
1759663200000,3.0092,3.0132,3.0063,3.0114,183736.6
1759663500000,3.0138,3.0189,3.0138,3.0177,226040.0
1759663800000,3.0166,3.0179,3.014,3.0143,198748.5
1759664100000,3.0153,3.0165,3.0125,3.0151,130288.2
1759664400000,3.0151,3.0193,3.015,3.0191,99495.8
1759664700000,3.0191,3.0216,3.0191,3.0215,136498.4
1759665000000,3.0215,3.0235,3.0214,3.0226,116567.2
1759665300000,3.0221,3.0231,3.0213,3.0227,309563.7
1759665600000,3.022,3.0221,3.0115,3.0122,448007.8
1759665900000,3.0115,3.0116,3.0068,3.0072,266039.1
1759666200000,3.0079,3.0124,3.0056,3.0117,178287.7
1759666500000,3.012,3.0137,3.0099,3.0137,175161.9
1759666800000,3.016,3.0204,3.0152,3.0162,198101.8
1759667100000,3.0161,3.0161,3.0111,3.0112,114252.0
1759667400000,3.011,3.016,3.0096,3.0154,106223.4
1759667700000,3.0154,3.016,3.0066,3.0074,223282.6
1759668000000,3.0086,3.0096,3.0065,3.0083,72600.1
1759668300000,3.0075,3.0133,3.0074,3.0121,152070.8
